,cost,rooms,area,type,zipCode,bedrooms,baths,garage,etage,balconyOrTerrace,garden,kitchen,guest_toilet,lift,basement,no_stairs_access,currently_rented
0,329999,1.0,24.5,Etagenwohnung,80809,,1,,,False,False,True,False,True,False,False,False
0,1925000,5.0,188.0,Erdgeschosswohnung,81479,3,3,2,0,True,False,True,False,True,True,False,False
0,699000,3.0,79.0,Dachgeschoss,81379,2,1,1,4,True,False,True,True,True,True,False,False
0,6784000,5.0,256.0,Penthouse,80333,3,2,,4,True,False,True,True,True,True,False,False
0,441400,2.0,55.18,Etagenwohnung,81827,1,1,T,,True,False,False,False,True,True,False,False
0,619000,4.0,84.0,Etagenwohnung,81249,3,1,,6,True,False,True,True,True,True,False,False
0,740000,2.0,51.0,Etagenwohnung,80799,1,1,,3,False,False,True,False,False,True,False,False
0,849000,5.0,113.0,Etagenwohnung,80933,4,1,T,,False,False,True,True,False,True,False,False
0,873000,3.0,60.0,Etagenwohnung,80802,3,1,,3,False,False,False,False,False,True,False,False
0,449000,3.0,78.0,Etagenwohnung,81549,2,1,,2,True,True,False,True,True,True,False,True
0,699000,3.0,67.22,Etagenwohnung,80807,3,1,1,2,True,False,True,False,True,True,True,False
0,1690000,3.5,131.05,Maisonette,80638,2,2,2,3,True,True,True,True,True,True,False,False
0,2579000,4.5,160.0,Hochparterre,80469,3,2,1,0,True,True,True,True,False,True,False,False
0,3100000,6.0,293.0,Erdgeschosswohnung,81927,,,3,0,True,False,True,False,True,True,False,False
0,765000,2.0,40.0,Etagenwohnung,80539,1,1,,1,False,True,False,False,True,True,True,True
0,855000,4.0,98.0,Dachgeschoss,80997,3,1,1,,True,False,True,True,False,True,False,True
0,570000,2.0,57.01,Erdgeschosswohnung,80995,1,1,1,0,True,True,False,False,True,True,True,False
0,850000,2.5,69.6,Hochparterre,80805,1,1,,,True,False,False,False,False,True,False,False
0,785000,3.0,72.43,Erdgeschosswohnung,81247,2,1,1,,False,True,False,True,True,True,True,False
0,2490000,4.0,145.0,Etagenwohnung,80337,3,2,1,4,False,False,True,False,True,False,False,True
0,758000,3.0,73.46,Dachgeschoss,80939,2,1,1,2,True,True,True,True,False,True,False,False
0,285000,1.0,30.03,Etagenwohnung,81539,1,1,,,False,False,True,False,False,False,False,False
0,280000,1.5,42.0,Etagenwohnung,81925,1,1,1,2,True,False,True,False,True,True,True,True
0,789000,3.0,81.0,Terrassenwohnung,80937,2,1,1,0,True,True,True,False,False,True,True,False
0,870000,3.0,80.0,Etagenwohnung,80636,2,2,1,3,False,False,False,True,False,False,False,False
0,395000,1.0,35.36,Etagenwohnung,80796,,1,,3,True,False,True,False,True,True,False,False
0,430000,2.5,50.0,Etagenwohnung,80997,2,1,,2,True,False,False,False,False,True,False,True
0,769000,2.5,63.0,Sonstige,80333,,1,,2,False,True,True,False,False,True,False,False
0,2750000,3.0,134.0,Sonstige,80469,2,1,1,2,True,False,True,True,True,True,True,False
0,270000,1.0,33.0,Dachgeschoss,81241,,1,1,3,False,True,True,False,False,True,False,False
0,750000,2.0,48.0,,80796,1,1,,4,True,False,True,False,True,True,False,True
0,840000,2.0,72.0,Terrassenwohnung,80636,1,1,1,4,True,False,True,False,True,True,False,True
0,714900,4.0,106.52,Etagenwohnung,85716,3,1,1,5,True,False,True,True,True,True,False,False
0,645000,2.0,51.65,Erdgeschosswohnung,81539,1,1,,0,True,True,True,False,True,True,False,False
0,665000,2.0,59.0,Sonstige,81541,1,1,1,3,True,False,True,False,True,True,False,True
0,9570000,8.0,355.0,Penthouse,81667,,2,6,6,False,False,True,True,True,True,False,False
0,625000,3.0,70.0,Erdgeschosswohnung,81247,,,1,,True,False,True,False,True,True,False,False
0,1498000,3.0,87.0,Etagenwohnung,80802,2,2,1,2,True,False,True,True,True,True,True,False
0,599000,4.0,83.0,Etagenwohnung,80687,,,1,,True,False,True,False,True,False,False,False
0,395000,2.0,55.0,,81737,,,1,1,True,True,False,False,True,True,False,True
0,725000,5.0,135.32,Erdgeschosswohnung,81829,3,2,,,True,False,False,False,False,False,False,False
0,790000,4.0,81.0,Hochparterre,80797,3,1,,,False,False,False,False,True,True,False,False
0,499000,3.0,71.0,Etagenwohnung,80995,2,1,1,5,True,False,False,False,True,False,True,False
0,1250000,4.0,105.0,Etagenwohnung,81677,3,2,1,5,True,False,True,True,True,True,True,False
0,324000,1.0,36.0,,81477,,1,,6,True,False,False,False,True,False,True,True
0,729000,2.0,52.03,Etagenwohnung,80807,1,1,1,2,False,False,False,False,True,True,True,False
0,320000,1.0,29.46,Etagenwohnung,80807,1,1,1,2,True,False,False,False,True,True,False,True
0,529000,3.0,71.0,Etagenwohnung,80995,2,1,,,True,False,False,False,True,False,False,False
0,950000,4.0,100.87,Dachgeschoss,81737,3,2,1,,True,False,True,False,True,False,False,False
0,835000,3.0,70.12,Etagenwohnung,80639,2,1,1,1,True,False,True,False,False,True,True,True
0,748000,1.0,55.19,Etagenwohnung,80538,,1,,2,True,True,True,False,True,True,False,True
0,400000,2.0,47.07,Etagenwohnung,80992,1,1,1,2,True,False,True,False,True,False,False,True
0,1100000,2.0,70.0,Etagenwohnung,80538,1,1,,3,True,False,False,False,False,False,True,False
0,525000,3.0,61.0,Dachgeschoss,80807,2,1,1,,False,False,True,False,True,True,False,True
0,1120000,2.0,62.32,,80539,1,1,,,True,False,False,False,True,False,False,False
0,423500,2.0,33.0,Terrassenwohnung,80999,1,1,1,,True,False,False,False,False,False,False,False
0,730000,3.0,84.7,Hochparterre,80807,2,2,1,0,True,False,False,False,False,True,False,True
0,1350000,3.0,82.0,Etagenwohnung,80337,,1,,2,True,True,False,False,True,True,False,False
0,589000,2.0,60.0,Etagenwohnung,81735,1,1,1,1,True,False,False,False,True,True,True,False
0,333000,2.0,32.7,Dachgeschoss,81479,1,1,,2,False,False,False,False,False,True,False,False
0,748000,3.5,80.0,Etagenwohnung,81829,,1,1,1,True,False,True,True,True,True,True,False
0,499000,2.0,52.24,Etagenwohnung,80807,1,1,1,1,True,False,True,False,False,True,False,True
0,260000,1.0,33.7,Etagenwohnung,81375,,,1,5,False,False,True,False,False,True,False,True
0,595000,3.0,75.0,Erdgeschosswohnung,80336,2,1,1,,True,False,True,True,True,True,True,False
0,319000,1.0,33.0,Etagenwohnung,81476,,1,,,True,False,True,False,True,True,False,False
0,1119000,2.0,71.25,Erdgeschosswohnung,80333,,2,,0,True,False,False,True,True,True,False,False
0,888000,4.0,96.1,Erdgeschosswohnung,81247,,2,1,0,True,True,True,True,True,True,True,False
0,1165000,4.0,112.21,Erdgeschosswohnung,81241,,2,1,0,True,True,True,False,True,True,True,False
0,284000,1.0,36.0,Etagenwohnung,81477,1,1,,1,True,True,True,False,True,True,False,True
0,750000,3.0,75.0,Etagenwohnung,80689,2,1,1,2,True,True,True,False,False,True,False,False
0,589000,2.0,62.85,Etagenwohnung,80335,1,1,,2,False,False,False,False,False,False,False,True
0,1650000,3.0,183.0,Erdgeschosswohnung,81545,,2,1,0,True,False,False,True,True,False,False,False
0,455500,2.0,62.0,Etagenwohnung,81479,1,1,1,1,True,False,True,False,False,True,False,True
0,850000,3.0,87.0,Erdgeschosswohnung,81479,2,1,1,,True,False,False,True,False,True,False,True
0,799000,4.0,85.35,Etagenwohnung,80335,2,1,,1,False,False,False,False,False,False,False,True
0,910000,3.0,75.6,,80796,,,,,True,False,False,False,False,False,False,False
0,489700,2.0,45.63,Etagenwohnung,80689,1,1,,1,True,False,True,False,False,True,False,False
0,1190000,3.5,88.0,Etagenwohnung,80469,2,1,,,False,False,False,False,False,True,False,True
0,279900,1.0,32.0,Hochparterre,81241,,1,,1,True,False,True,False,True,True,False,False
0,290000,1.0,32.0,Etagenwohnung,81927,,,,8,False,False,True,False,True,True,False,False
0,280000,1.0,35.5,Etagenwohnung,80809,,1,,,True,False,True,False,True,False,False,True
0,649000,3.0,94.0,Etagenwohnung,81249,2,1,,1,True,False,True,False,False,True,False,False
0,2300000,5.0,192.0,Etagenwohnung,81541,,1,,2,True,False,False,True,False,False,True,True
0,925000,3.0,102.75,Etagenwohnung,81479,2,1,,1,True,False,True,True,False,True,False,False
0,644000,3.0,69.6,Etagenwohnung,80335,1,1,,2,False,False,False,False,False,False,False,True
0,419500,3.0,59.97,Etagenwohnung,81827,2,1,T,,True,False,False,False,True,True,False,True
0,580000,2.0,50.0,Etagenwohnung,80637,1,1,1,1,True,True,False,False,True,True,False,False
0,735000,2.0,67.28,Etagenwohnung,80634,1,1,1,4,False,False,True,False,False,True,False,False
0,330000,1.0,42.0,,81549,,,1,,True,False,False,False,False,True,False,False
0,620000,3.0,72.0,Erdgeschosswohnung,80689,,1,,0,True,False,True,False,True,True,True,False
0,539000,2.0,38.92,Etagenwohnung,80796,1,1,1,4,True,False,True,False,True,True,False,True
0,1674000,4.0,204.0,Maisonette,81243,,2,2,,True,False,False,False,False,False,False,False
0,1389900,3.5,114.26,Etagenwohnung,81479,2,1,1,1,True,False,True,True,True,True,True,False
0,995000,2.0,60.0,Dachgeschoss,80799,1,1,,4,False,False,True,False,True,True,False,False
0,1600000,6.0,160.0,Terrassenwohnung,80993,5,2,1,0,True,True,True,True,False,True,False,False
0,1090000,3.0,106.0,Hochparterre,80639,2,1,,,False,False,True,False,True,False,False,False
0,620000,3.0,100.0,,81927,,,,,True,False,False,False,False,False,False,False
0,1100000,3.0,132.0,,80999,2,2,2,2,True,True,True,True,False,True,False,False
0,439000,3.0,84.0,,81245,,,1,0,True,False,False,False,False,False,False,False
0,890000,3.0,86.6,,80804,1,1,1,5,True,False,True,False,True,True,True,False
0,599000,4.0,75.0,Etagenwohnung,80939,3,1,,3,True,True,True,False,False,True,False,False
0,279000,1.0,34.0,Etagenwohnung,80686,1,1,D,3,True,False,False,False,True,True,False,True
0,430000,2.0,55.0,Etagenwohnung,81829,1,1,1,2,True,False,True,False,True,True,False,True
0,690000,3.0,71.0,,81545,,,,1,False,False,False,False,False,False,False,True
0,1180000,4.0,110.0,Etagenwohnung,80803,2,1,1,2,True,True,True,True,True,True,False,True
0,559000,2.0,61.3,Etagenwohnung,81925,,1,,9,True,False,False,False,False,False,False,True
0,415000,2.0,54.57,Etagenwohnung,81737,,1,1,1,True,False,False,False,False,False,False,False
0,410000,1.0,41.0,Etagenwohnung,80939,,1,,0,True,False,True,False,False,True,False,False
0,1690000,2.0,77.03,Etagenwohnung,80333,,2,,,True,False,False,True,True,True,False,False
0,525000,3.0,63.0,Etagenwohnung,80637,,,,1,True,False,False,False,False,True,False,True
0,1070000,5.0,127.0,Etagenwohnung,81669,3,2,1,7,True,False,True,False,True,True,False,False
0,1280000,2.0,90.0,Etagenwohnung,81925,1,1,1,2,True,False,True,False,True,True,False,False
0,1677000,3.0,114.5,,81545,,,,,True,False,False,False,True,False,True,False
0,1150000,3.0,128.0,Etagenwohnung,81545,2,2,1,1,True,False,True,True,True,True,False,True
0,926000,4.0,102.0,,81479,,,,,True,False,False,False,False,False,False,False
0,880000,2.0,80.0,Etagenwohnung,80469,1,1,1,3,True,False,True,False,True,True,False,False
0,785000,3.0,71.0,Etagenwohnung,80797,2,1,1,3,True,False,True,False,True,True,False,False
0,1350000,3.0,126.0,Penthouse,80809,1,1,1,1,True,False,False,False,True,True,False,False
0,819000,4.0,121.0,Etagenwohnung,81249,1,1,2,,False,False,True,False,False,False,False,False
0,869500,3.0,67.0,Hochparterre,80333,,,,0,False,True,True,False,True,True,False,False
0,1079000,2.5,117.0,Penthouse,81827,,2,1,2,True,False,True,True,True,True,True,False
0,800000,3.0,89.0,Etagenwohnung,81667,2,1,,4,False,False,False,False,True,True,False,True
0,425000,1.5,44.0,Etagenwohnung,81379,1,1,1,1,True,True,True,False,True,True,False,False
0,790000,3.0,67.53,Etagenwohnung,81247,2,1,1,1,True,False,True,False,False,True,False,True
0,2490000,4.0,236.0,,81667,,,,,False,False,True,True,False,False,False,False
0,800000,2.0,65.0,Erdgeschosswohnung,81679,1,1,1,,True,True,True,False,True,True,True,False
0,1285000,4.0,129.0,Etagenwohnung,81669,2,2,3,7,True,False,True,True,True,True,True,False
0,2400000,5.0,200.0,Dachgeschoss,81545,4,3,2,,True,False,False,True,False,True,False,True
0,1150000,4.5,130.0,Maisonette,81243,3,1,1,1,True,False,True,True,False,True,False,False
0,679000,3.0,88.83,Etagenwohnung,81245,2,1,,2,True,False,True,True,False,True,False,False
0,328000,1.0,37.0,Etagenwohnung,80993,1,1,1,3,True,False,True,False,True,True,True,False
0,1430000,3.0,130.0,Maisonette,80802,2,,2,0,True,True,False,True,True,True,True,False
0,880000,4.5,96.0,Erdgeschosswohnung,81549,,,,,True,False,True,False,False,False,False,False
0,2020000,2.0,96.0,Maisonette,80333,1,2,1,5,True,False,False,True,True,True,False,False
0,958000,2.0,65.0,Maisonette,80469,1,2,1,3,True,False,True,False,False,True,False,False
0,739000,2.0,66.0,Etagenwohnung,81479,1,2,1,1,True,False,True,False,True,True,False,False
0,515000,3.0,67.0,Terrassenwohnung,81249,2,1,,0,True,True,False,False,True,True,True,False
0,1540000,5.0,100.0,Terrassenwohnung,81925,2,2,1,0,True,True,False,True,True,True,False,False
0,460000,2.0,55.0,Terrassenwohnung,81929,1,1,1,0,True,False,False,False,False,True,False,True
0,350000,1.0,27.7,Hochparterre,81541,,1,1,,True,False,True,False,True,True,False,False
0,795000,3.0,92.28,Etagenwohnung,81371,2,1,1,3,True,False,True,False,True,False,False,False
0,2450000,5.0,205.0,Erdgeschosswohnung,81927,4,2,2,0,True,False,True,True,True,True,False,False
0,2160000,4.0,160.0,Penthouse,81247,,,2,,True,True,False,True,True,True,True,False
0,399900,1.0,26.06,Etagenwohnung,80336,1,1,,4,True,False,True,False,True,False,False,False
0,840000,2.0,56.0,Etagenwohnung,80636,,1,1,2,True,False,True,True,True,True,False,False
0,349000,2.0,44.74,Etagenwohnung,81673,,,,2,True,False,True,False,False,False,False,True
0,300000,1.0,43.0,Etagenwohnung,81549,1,1,1,8,True,False,True,False,True,True,False,True
0,542000,3.0,75.0,,81477,,,,,True,False,False,False,False,False,False,False
0,295000,3.0,84.0,Hochparterre,81545,,1,1,1,True,True,True,False,False,True,False,False
0,550000,2.0,53.0,Terrassenwohnung,81927,1,1,1,0,True,True,True,False,True,True,False,False
0,619000,3.0,79.7,Etagenwohnung,85757,2,1,2,2,True,False,True,True,False,True,False,False
0,749000,2.0,67.0,Erdgeschosswohnung,81541,1,1,1,,True,False,True,False,False,True,False,False
0,859900,4.0,96.25,Etagenwohnung,81927,3,1,1,1,True,False,True,True,True,True,False,True
0,740000,2.0,60.3,Etagenwohnung,80469,1,1,,3,True,False,True,False,False,True,False,False
0,1490000,6.0,129.0,Etagenwohnung,81243,6,,1,0,True,True,True,False,False,True,False,False
0,4122000,4.0,218.47,Dachgeschoss,81925,3,2,3,,True,False,True,False,True,False,False,False
0,650000,3.0,57.0,Etagenwohnung,80992,,1,,2,True,False,True,False,True,True,False,True
0,649000,4.0,87.0,,80935,3,1,A,1,True,False,False,True,False,True,False,False
0,879000,3.0,111.0,Maisonette,81477,1,2,,1,True,False,True,False,False,True,False,False
0,990000,3.0,83.14,Etagenwohnung,80637,1,1,,2,True,False,False,False,True,False,False,False
0,677500,4.5,137.0,,81545,,,1,,False,True,True,False,True,True,False,False
0,465000,2.0,57.0,Erdgeschosswohnung,80807,1,1,,0,True,True,True,False,True,True,False,True
0,399000,2.0,44.0,Etagenwohnung,81737,1,1,1,3,False,True,False,False,True,True,True,False
0,3200000,5.0,133.0,Etagenwohnung,80539,3,2,,1,True,False,True,True,True,True,False,False
0,1985000,4.0,115.0,Dachgeschoss,80469,3,1,1,3,True,True,True,False,False,True,False,False
0,928000,3.0,65.1,Etagenwohnung,80807,,1,1,1,False,False,False,False,True,True,True,False
0,800000,3.0,96.0,Etagenwohnung,80809,2,1,1,5,True,False,False,False,False,True,False,False
0,699000,3.0,80.0,Etagenwohnung,81241,,,,1,True,False,True,False,True,True,False,False
0,3200000,5.0,218.17,Maisonette,80469,3,3,,,False,False,True,False,True,False,False,False
0,349900,2.5,53.0,Erdgeschosswohnung,80997,,,,0,True,True,False,False,False,True,False,True
0,745000,3.0,77.5,Etagenwohnung,81925,2,1,1,1,True,False,True,False,True,False,False,False
0,790000,2.5,60.0,,80339,,1,,,False,False,False,False,False,True,False,False
0,517500,2.0,61.0,Dachgeschoss,81927,1,1,1,2,True,False,False,False,False,True,False,False
0,750000,2.0,62.0,Hochparterre,81667,1,1,1,,True,False,True,False,True,True,True,False
0,882000,5.0,94.0,Etagenwohnung,81927,3,2,1,3,True,False,True,True,True,True,False,False
0,250000,1.0,19.0,Etagenwohnung,81829,1,1,1,5,True,False,True,False,True,False,False,False
0,650000,2.0,78.0,Etagenwohnung,81479,1,1,1,0,True,False,False,False,False,True,False,False
0,379000,2.5,48.0,Etagenwohnung,80809,1,1,,2,True,False,False,False,False,True,False,True
0,885000,3.0,70.0,Souterrain,80803,,1,,-,False,False,False,False,False,False,False,True
0,372000,2.0,53.0,Etagenwohnung,80809,,,1,5,False,False,True,False,True,True,False,True
0,1096860,4.0,107.0,Etagenwohnung,81345,3,2,1,3,True,False,False,True,True,True,False,False
0,639000,3.0,76.0,Etagenwohnung,81477,2,1,1,0,True,False,False,False,True,False,False,False
0,499500,1.0,68.0,Erdgeschosswohnung,81735,,1,,,True,False,False,False,True,False,False,False
0,690000,3.0,76.0,Etagenwohnung,80997,,1,1,3,True,False,True,False,True,True,True,False
0,949000,3.5,112.0,Dachgeschoss,81245,2,2,1,2,True,False,True,False,True,True,True,False
0,1195000,3.0,125.46,Etagenwohnung,81545,2,1,2,1,True,False,False,True,True,True,False,False
0,1450000,3.0,158.01,Erdgeschosswohnung,80997,2,2,1,,True,False,True,False,False,True,False,False
0,749000,3.0,87.3,Etagenwohnung,81476,2,2,,1,True,False,True,False,False,True,False,False
0,1790000,7.0,221.83,Dachgeschoss,81479,5,3,1,2,True,False,True,True,True,True,False,False
0,650000,3.0,86.0,Etagenwohnung,80993,2,1,2,1,True,False,True,True,True,True,False,False
0,854000,3.0,87.17,Etagenwohnung,81739,2,1,1,1,True,False,False,True,True,True,True,False
0,429000,1.0,42.22,Etagenwohnung,81245,,1,,,True,True,True,False,False,True,False,False
0,935000,3.0,90.0,,80337,2,1,1,1,True,False,True,False,False,False,False,True
0,483000,1.0,47.0,Etagenwohnung,81541,,1,1,3,True,False,True,False,True,True,True,False
0,495000,3.0,69.19,Etagenwohnung,81243,2,1,,8,True,False,True,True,True,False,False,False
0,441000,1.0,54.38,Maisonette,80999,,1,1,,True,False,False,False,True,True,False,False
0,745700,3.0,65.0,Etagenwohnung,81671,2,1,1,2,True,False,True,True,True,True,False,False
0,385000,1.0,37.5,Etagenwohnung,80636,1,1,1,2,False,False,True,False,False,True,False,False
0,950000,3.0,120.0,Etagenwohnung,80638,1,1,1,1,True,False,True,True,False,True,False,False
0,1999000,4.0,112.0,Etagenwohnung,80469,,1,,2,False,True,False,False,False,False,False,False
0,379000,2.0,46.27,Etagenwohnung,80807,1,1,1,,True,False,True,False,True,False,False,False
0,400000,2.0,42.0,Terrassenwohnung,81241,1,1,1,0,True,True,True,False,True,True,True,True
0,1350000,2.0,72.8,Hochparterre,80539,1,1,1,1,True,True,True,False,True,True,False,False
0,715000,3.5,78.4,Etagenwohnung,81243,2,1,1,1,True,False,True,False,True,False,False,False
0,399900,1.0,26.85,Erdgeschosswohnung,81545,1,1,1,,True,True,True,False,True,True,False,False
0,373000,2.0,29.21,Etagenwohnung,80999,1,1,1,,True,False,False,False,False,False,False,False
0,749000,4.0,90.0,,81927,3,2,1,7,True,False,True,True,True,True,False,False
0,719000,4.0,85.0,Etagenwohnung,81735,3,1,,5,True,False,False,True,True,True,False,False
0,419900,1.0,35.0,Etagenwohnung,80336,1,1,,1,False,False,True,False,True,False,False,False
0,139900,1.0,37.0,Etagenwohnung,80809,1,1,,6,True,True,True,False,True,True,True,True
0,850000,3.0,77.45,Etagenwohnung,80807,2,1,1,2,True,False,True,False,True,False,False,False
0,550000,3.0,76.0,Erdgeschosswohnung,81369,,,2,0,True,False,True,False,True,True,False,False
0,1300000,4.0,148.0,Etagenwohnung,81827,,,2,1,False,False,True,True,False,True,False,True
0,275000,1.0,26.0,,80805,,1,,1,True,False,False,False,False,False,False,False
0,750000,2.5,80.0,Etagenwohnung,80687,,,,5,True,False,True,False,True,True,False,False
0,7500000,5.0,281.0,Erdgeschosswohnung,81925,3,3,3,0,True,True,True,True,True,True,False,False
