,cost,rooms,area,type,bedrooms,baths,garage,etage,balconyOrTerrace,garden,kitchen,guest_toilet,lift,basement,no_stairs_access,currently_rented
0,1295000,4.5,104.0,Dachgeschoss,,1,1,2,True,True,True,True,False,True,False,True
0,360000,1.5,37.0,Etagenwohnung,1,1,,3,False,False,True,False,True,True,False,True
0,319825,1.0,21.08,,,1,,2,True,False,False,False,True,True,False,False
0,985000,2.0,87.0,Etagenwohnung,,1,,4,True,False,False,True,True,True,False,False
0,394500,2.0,41.0,Etagenwohnung,1,1,,1,True,False,True,False,True,True,False,True
0,2290000,4.0,176.0,Penthouse,2,2,2,3,True,False,True,True,True,True,False,False
0,720000,3.0,74.19,Etagenwohnung,1,2,2,3,True,False,True,False,True,True,False,False
0,350000,2.0,42.0,Etagenwohnung,1,1,1,4,True,False,True,False,True,False,False,True
0,659000,2.0,51.0,Etagenwohnung,1,1,,1,True,False,False,False,False,True,False,True
0,425000,2.0,53.13,Etagenwohnung,1,1,1,,True,False,False,False,True,True,False,True
0,349900,1.0,35.7,Etagenwohnung,1,1,1,6,False,False,True,False,True,True,False,False
0,1700000,4.0,125.0,Etagenwohnung,3,1,1,3,True,False,False,True,True,True,False,False
0,1500000,3.0,98.0,Etagenwohnung,3,2,1,1,True,False,True,True,True,True,True,False
0,548000,2.0,40.69,Erdgeschosswohnung,1,1,1,0,False,False,False,False,True,False,True,False
0,1071000,3.5,133.0,Dachgeschoss,2,1,1,,True,False,True,True,True,True,False,False
0,1490000,4.0,177.0,Dachgeschoss,3,3,1,2,True,True,True,False,False,True,False,False
0,950000,4.0,101.0,Dachgeschoss,,,1,4,True,False,True,False,True,False,False,True
0,279000,1.0,34.4,,1,1,,4,True,False,True,False,False,True,False,True
0,610500,2.0,62.81,Erdgeschosswohnung,1,1,1,,True,True,True,False,False,False,True,True
0,3295000,2.5,96.0,Etagenwohnung,2,,1,9,False,False,True,True,True,True,True,False
0,938000,4.0,82.0,,,2,1,1,True,False,True,False,True,False,False,True
0,549000,2.0,54.0,Etagenwohnung,1,1,1,1,True,False,True,False,True,False,False,False
0,870000,3.0,88.0,Erdgeschosswohnung,2,1,,0,True,True,False,True,True,True,False,False
0,650000,2.0,91.87,Terrassenwohnung,1,1,1,,False,True,False,False,False,False,False,True
0,519000,3.0,61.23,Etagenwohnung,,1,1,1,True,False,True,False,False,True,False,False
0,490000,4.0,94.0,Dachgeschoss,3,,1,6,True,False,True,False,True,False,False,False
0,6300000,5.0,262.2,Etagenwohnung,3,2,3,1,True,True,True,True,True,True,False,False
0,2050000,4.5,148.0,Dachgeschoss,2,1,,4,True,False,False,True,True,True,False,False
0,586000,3.0,69.6,Etagenwohnung,2,1,,3,False,False,True,False,True,False,False,False
0,595000,3.0,75.0,,2,1,1,4,True,False,False,False,False,True,False,True
0,800000,3.0,87.0,Etagenwohnung,2,1,,4,True,False,False,False,True,True,False,True
0,4550000,5.0,152.0,Maisonette,3,3,,1,False,False,True,True,True,True,False,False
0,1899900,3.5,112.58,Etagenwohnung,2,2,2,1,True,False,False,False,False,True,False,False
0,839000,3.0,89.6,Etagenwohnung,,2,1,3,True,False,True,True,True,True,True,False
0,875655,3.0,107.0,Dachgeschoss,1,1,1,3,True,False,True,True,False,True,False,False
0,749999,3.0,71.0,Erdgeschosswohnung,2,1,,,True,False,True,False,True,True,False,True
0,550000,2.0,63.0,Maisonette,1,1,1,3,True,False,True,False,False,True,False,False
0,3050000,7.0,253.0,Sonstige,2,2,2,,True,True,True,True,True,True,True,False
0,699000,3.0,85.0,Etagenwohnung,,1,,5,True,False,True,False,True,True,True,False
0,1049000,3.5,93.76,Dachgeschoss,,2,1,3,True,True,True,True,True,True,True,True
0,299000,4.0,94.0,Etagenwohnung,,,,2,False,False,True,False,True,True,True,False
0,355000,1.0,35.18,Etagenwohnung,1,1,1,2,True,False,True,False,True,True,False,True
0,750000,2.5,76.3,Etagenwohnung,2,1,1,3,True,True,True,False,True,True,False,False
0,250000,1.0,34.0,,1,1,,1,True,False,True,False,True,True,False,True
0,2975000,5.0,215.0,Terrassenwohnung,3,2,2,0,True,True,True,False,True,True,True,False
0,465000,3.0,61.0,Etagenwohnung,2,1,1,1,True,False,False,False,True,True,False,True
0,540000,3.0,70.0,,2,1,,1,False,False,False,False,False,False,False,True
0,1650000,3.5,110.0,Etagenwohnung,0,1,D,3,True,False,True,True,True,False,False,False
0,225000,1.0,36.0,,,,,,False,False,False,False,False,False,False,False
0,308000,1.0,32.6,Etagenwohnung,1,1,,,True,False,True,False,True,True,False,False
0,995000,2.5,73.15,Erdgeschosswohnung,,,1,,True,True,True,False,True,True,False,False
0,828000,3.0,90.32,Etagenwohnung,2,1,1,1,True,True,False,True,True,True,True,False
0,1539000,4.0,127.0,Erdgeschosswohnung,3,2,1,,False,False,False,False,True,True,True,False
0,875000,2.5,93.0,Etagenwohnung,1,1,1,1,True,False,True,True,False,True,False,False
0,924900,2.0,74.0,Erdgeschosswohnung,1,1,,,True,True,True,False,True,False,True,False
0,2170000,7.0,239.97,Penthouse,4,2,4,2,True,True,True,True,True,True,False,False
0,890000,4.0,93.7,Etagenwohnung,3,1,1,1,True,True,False,True,True,True,True,False
0,279000,1.0,35.0,Erdgeschosswohnung,1,1,1,0,True,True,False,False,False,True,False,False
0,395000,1.5,40.0,Etagenwohnung,1,1,,3,True,False,True,False,True,False,False,False
0,299000,1.0,30.0,Etagenwohnung,,,,3,True,False,True,False,True,True,False,False
0,618000,2.0,58.0,Erdgeschosswohnung,1,1,,,True,True,True,False,True,True,False,False
0,816000,4.0,103.0,,3,2,1,2,True,False,True,True,True,True,False,False
0,242000,1.0,40.0,Etagenwohnung,,,,2,True,False,True,False,False,True,False,False
0,249000,1.0,31.63,Hochparterre,1,1,1,,True,False,True,False,False,True,False,False
0,1490000,3.0,97.0,Etagenwohnung,2,2,2,1,False,False,False,False,True,True,True,True
0,950000,4.0,81.89,Maisonette,3,2,1,,True,True,False,True,False,True,True,False
0,249900,1.0,23.0,Etagenwohnung,1,1,,4,True,False,True,False,True,False,False,False
0,650000,2.0,61.79,Etagenwohnung,1,1,1,1,True,False,False,False,False,True,False,False
0,994800,3.0,97.7,Etagenwohnung,2,1,,1,True,False,True,True,True,True,False,False
0,1600000,6.0,176.0,Etagenwohnung,5,2,,4,True,False,False,False,True,True,False,True
0,660000,2.5,71.0,Dachgeschoss,1,1,1,2,True,False,True,False,False,True,False,False
0,770000,3.0,88.1,Erdgeschosswohnung,,1,2,0,True,True,True,True,True,True,True,True
0,495000,2.0,48.0,Etagenwohnung,1,1,1,5,True,False,True,False,True,False,False,False
0,798000,2.5,74.0,Erdgeschosswohnung,1,1,1,,True,False,False,False,True,True,False,False
0,438000,1.0,33.0,,1,1,,,False,False,False,False,False,True,False,False
0,730000,3.0,90.29,Etagenwohnung,2,1,,1,True,False,False,False,True,False,False,False
0,719500,2.0,66.29,Etagenwohnung,1,1,,2,False,False,False,False,False,True,False,False
0,4125000,3.5,165.0,Dachgeschoss,2,1,T,,True,False,False,False,True,False,False,False
0,758000,4.5,104.0,Etagenwohnung,,,,4,True,False,False,False,False,True,False,False
0,1480000,5.0,196.0,Erdgeschosswohnung,,,T,,True,True,True,False,True,True,False,False
0,399000,1.0,33.5,Etagenwohnung,1,1,,5,False,False,True,False,False,True,False,False
0,830000,3.0,110.0,Erdgeschosswohnung,2,1,,0,True,False,False,False,False,False,False,False
0,642500,3.0,64.3,Etagenwohnung,2,1,,1,True,False,True,False,True,False,False,False
0,1120000,2.0,61.17,Hochparterre,1,1,T,,True,True,True,False,True,True,False,False
0,1900000,6.0,151.7,Erdgeschosswohnung,4,4,3,,False,False,True,False,False,False,False,True
0,335000,2.0,48.0,Erdgeschosswohnung,,1,1,,True,True,True,False,False,True,False,False
0,630000,2.0,51.0,Etagenwohnung,,1,1,1,True,False,True,False,False,True,False,False
0,392000,2.0,49.0,Etagenwohnung,,1,,2,False,True,True,False,False,True,False,False
0,1300000,4.0,150.0,Maisonette,,2,1,1,False,False,False,False,False,False,False,False
0,1199000,4.0,138.0,Terrassenwohnung,,2,1,0,True,True,True,True,False,False,False,False
0,850000,4.0,87.78,Etagenwohnung,,,1,3,True,False,True,True,True,True,False,False
0,483000,3.0,63.5,Dachgeschoss,2,1,,5,False,False,False,False,False,False,False,True
0,798000,2.0,81.85,Dachgeschoss,1,1,,4,False,False,False,False,False,False,False,True
0,765000,4.0,98.48,Etagenwohnung,3,1,T,5,False,False,True,False,True,False,False,False
0,1250000,4.0,97.0,Etagenwohnung,3,1,,2,True,False,True,False,True,True,True,False
0,2644530,4.0,147.0,Dachgeschoss,3,2,2,4,True,False,False,True,True,True,False,False
0,785000,3.0,116.0,Etagenwohnung,2,1,1,4,True,False,True,True,True,True,True,False
0,770000,3.0,68.0,,1,1,2,3,True,False,True,False,True,True,False,True
0,468000,3.0,77.8,,2,1,1,3,True,False,True,True,True,True,True,False
0,479000,2.0,32.17,Etagenwohnung,1,1,,1,False,True,True,False,True,True,False,False
0,626000,1.0,32.0,Etagenwohnung,1,1,,1,True,True,False,False,True,True,False,False
0,389000,1.0,44.94,Dachgeschoss,1,1,,3,True,False,True,False,False,False,False,False
0,628000,3.0,73.97,Etagenwohnung,2,1,1,3,True,False,False,False,True,False,False,False
0,563000,2.0,65.0,,,,,,True,False,False,False,False,False,False,False
0,849000,3.5,127.0,Dachgeschoss,2,2,1,3,True,False,False,True,False,True,False,False
0,725000,2.0,76.0,,1,1,1,,False,False,True,False,True,True,False,False
0,629000,2.0,59.0,Etagenwohnung,1,1,1,2,False,False,True,False,True,True,False,False
0,575000,1.0,41.0,Hochparterre,,1,,0,True,False,True,False,True,True,False,False
0,750000,1.0,49.0,Etagenwohnung,,,,1,True,False,True,False,True,True,False,True
0,668850,2.0,67.0,Etagenwohnung,2,1,1,5,True,False,False,False,True,True,False,False
0,499000,3.0,66.14,Etagenwohnung,2,1,2,1,True,False,False,False,False,True,False,True
0,2550000,5.0,177.0,Dachgeschoss,4,2,,4,True,True,True,True,True,True,False,True
0,199900,1.0,23.0,Etagenwohnung,,1,,4,True,False,True,False,True,False,False,True
0,517500,2.0,61.0,Etagenwohnung,1,1,1,2,True,False,False,False,False,True,False,False
0,799000,4.0,98.0,Etagenwohnung,3,1,1,2,True,True,False,True,True,True,False,False
0,595000,3.0,87.5,Sonstige,2,1,1,5,True,False,True,False,True,True,True,True
0,740000,3.0,88.92,Etagenwohnung,2,1,,1,True,False,True,False,True,True,False,True
0,479000,3.0,70.0,Etagenwohnung,2,,,6,True,False,False,False,True,True,False,True
0,719000,4.0,87.0,Etagenwohnung,,1,,1,True,False,False,True,False,True,False,False
0,615000,3.0,107.0,Etagenwohnung,2,1,1,,True,False,False,True,False,True,False,False
0,945000,4.0,106.71,Etagenwohnung,3,2,,3,True,False,False,True,False,True,False,False
0,439000,2.0,50.0,Erdgeschosswohnung,1,1,,1,True,False,False,False,False,True,False,False
0,549000,2.5,62.0,Etagenwohnung,,,,2,True,True,False,False,False,True,False,False
0,1850000,5.0,126.4,Etagenwohnung,2,2,,3,False,False,False,True,True,True,False,False
0,270000,1.0,35.36,,1,1,,3,False,False,True,False,True,False,False,True
0,365000,1.0,30.2,Etagenwohnung,,1,1,4,False,False,True,False,True,True,False,False
0,246000,1.0,30.0,Etagenwohnung,,,1,1,True,False,False,False,True,True,False,False
0,795000,3.0,84.0,,2,1,1,8,True,False,False,False,True,True,False,False
0,525000,3.0,70.28,Etagenwohnung,2,1,A,0,True,False,True,True,False,True,False,True
0,299000,1.0,33.0,Etagenwohnung,1,1,,2,True,True,False,False,True,True,False,False
0,649000,3.0,86.94,Etagenwohnung,1,1,T,3,True,False,False,True,True,True,False,False
0,1599000,3.5,185.0,Etagenwohnung,2,1,2,3,True,True,True,True,False,True,False,False
0,849000,2.0,68.0,Hochparterre,,,,1,True,False,True,False,False,True,False,False
0,450000,2.5,70.0,Etagenwohnung,,,,,True,False,False,False,True,False,False,False
0,729900,3.0,73.0,Dachgeschoss,2,1,1,3,True,False,False,True,True,True,False,False
0,1360000,2.5,85.0,Etagenwohnung,1,1,,3,True,True,True,False,True,True,False,False
0,462000,2.0,61.61,Erdgeschosswohnung,1,1,,,True,True,False,False,False,True,False,False
0,655000,3.5,88.0,,2,1,1,,True,True,False,False,False,True,False,False
0,3635000,3.0,177.0,,2,2,1,,True,False,False,False,True,True,False,False
0,415000,2.0,55.0,Etagenwohnung,1,1,1,3,True,False,True,False,False,False,False,False
0,305000,2.0,42.1,Dachgeschoss,2,1,,3,False,True,True,False,False,True,False,True
0,947000,3.0,95.0,Etagenwohnung,2,1,1,,True,False,False,False,True,True,False,True
0,425000,2.0,55.0,Etagenwohnung,1,1,1,6,True,False,False,False,True,True,False,True
0,3790000,5.0,186.0,Dachgeschoss,4,2,1,4,True,True,True,True,True,True,False,True
0,820000,3.0,80.0,Erdgeschosswohnung,2,2,1,,True,True,False,False,True,True,True,False
0,1888000,4.0,142.95,Etagenwohnung,,,T,1,True,False,False,False,True,False,False,False
0,390000,1.0,36.0,Etagenwohnung,,1,,5,True,False,True,False,True,True,False,True
0,785000,3.0,104.0,Hochparterre,2,1,1,0,True,False,False,True,False,True,False,False
0,462000,2.0,53.0,Etagenwohnung,1,1,,,False,False,False,False,False,True,False,True
0,680000,3.0,75.0,Maisonette,2,1,,5,True,True,True,True,True,True,True,False
0,687900,2.0,69.84,Terrassenwohnung,1,1,1,0,True,False,False,False,True,True,False,False
0,789000,3.0,71.0,Etagenwohnung,2,1,,1,True,True,False,False,True,True,True,False
0,460000,2.0,55.0,Terrassenwohnung,1,1,1,0,True,True,False,False,False,True,False,False
0,359000,1.0,33.0,Etagenwohnung,1,1,,1,True,False,True,False,True,True,True,False
0,1320000,4.0,119.0,Etagenwohnung,2,1,,3,True,False,False,False,True,True,False,True
0,2950000,3.5,157.4,Etagenwohnung,,1,1,,True,True,True,True,False,False,False,False
0,4250000,6.0,385.0,Erdgeschosswohnung,4,4,4,0,False,False,True,True,True,False,False,False
0,899000,3.0,104.0,Etagenwohnung,,,,1,True,False,True,False,True,False,False,False
0,699000,3.0,76.81,Etagenwohnung,2,1,1,1,False,False,False,False,False,False,False,True
0,459000,2.0,65.0,Erdgeschosswohnung,1,1,,0,True,True,True,False,True,True,False,True
0,435000,2.5,54.0,Erdgeschosswohnung,1,1,,0,True,True,False,False,False,True,False,False
0,885000,2.0,94.75,,,,T,,True,False,True,False,False,False,False,False
0,650000,4.0,91.0,Erdgeschosswohnung,,,1,,True,False,True,False,False,False,False,False
0,760000,3.0,68.0,,2,2,,3,True,False,False,True,False,False,False,True
0,369000,1.5,52.0,Etagenwohnung,,1,,2,True,False,True,False,True,True,False,False
0,1149900,4.0,109.98,Maisonette,,2,1,1,True,False,False,False,False,True,False,False
0,350000,1.0,32.0,Etagenwohnung,1,1,,2,True,False,True,False,True,True,False,True
0,498000,2.0,50.0,Penthouse,,1,1,3,True,False,True,False,True,True,False,True
0,575000,3.0,81.0,Etagenwohnung,2,1,1,1,True,False,True,True,True,True,True,True
0,265000,1.0,38.33,Etagenwohnung,,1,,,True,False,False,False,False,True,False,True
0,328000,1.0,24.3,Etagenwohnung,,1,1,1,True,False,True,False,False,True,False,False
0,525000,2.0,70.23,Etagenwohnung,1,,1,4,True,False,True,False,False,True,False,False
0,810000,3.0,77.0,Etagenwohnung,,1,T,3,True,True,True,True,True,True,True,False
0,950000,3.0,100.86,Etagenwohnung,2,2,1,1,True,False,True,True,True,True,False,False
0,415000,3.0,60.0,Maisonette,,1,1,0,True,False,True,False,False,False,False,False
0,1275000,3.0,95.85,Etagenwohnung,2,2,1,5,False,False,False,False,True,False,False,False
0,525000,2.0,65.7,Etagenwohnung,1,1,1,1,False,False,False,False,True,False,False,False
0,448000,3.0,80.01,,2,1,1,,True,False,True,True,True,True,False,False
0,850000,2.0,78.0,Terrassenwohnung,1,1,1,4,True,False,True,False,True,True,False,False
0,220000,1.0,28.0,Etagenwohnung,1,1,,4,True,False,True,False,False,False,False,False
0,528750,2.0,47.0,Erdgeschosswohnung,1,1,1,0,True,True,True,False,True,True,False,True
0,595000,2.0,56.0,Etagenwohnung,,1,1,1,True,False,False,False,False,True,False,False
0,520000,2.5,74.89,Etagenwohnung,2,1,1,,False,False,True,False,True,True,False,False
0,8350000,5.0,253.9,Penthouse,4,3,2,,True,False,True,False,True,True,False,False
0,845000,3.0,86.0,Erdgeschosswohnung,,2,1,,True,False,True,True,True,True,False,False
0,1490000,4.0,177.0,Dachgeschoss,3,3,1,2,True,True,True,False,False,True,False,False
0,1350000,3.0,89.0,Dachgeschoss,2,1,,4,True,False,False,False,False,False,False,False
0,835000,3.0,84.0,Etagenwohnung,2,1,1,6,True,False,False,True,True,True,True,True
0,201400,1.0,23.0,Etagenwohnung,,1,1,1,True,False,False,False,False,True,False,True
0,725000,3.0,85.0,Etagenwohnung,2,1,1,2,False,False,True,False,True,True,False,False
0,579000,2.0,62.0,Etagenwohnung,1,1,,1,True,False,True,False,True,True,True,False
0,3300000,5.0,133.0,Etagenwohnung,3,2,,2,True,False,True,True,True,True,False,False
0,1095000,4.0,150.0,Maisonette,3,2,,,True,False,False,True,True,True,False,False
0,429000,3.0,72.0,Etagenwohnung,2,1,1,4,True,False,True,False,True,True,False,False
0,1569000,3.0,106.01,Etagenwohnung,2,2,1,1,True,False,True,False,True,True,False,False
0,744900,1.0,47.94,Dachgeschoss,1,1,,6,False,False,True,False,True,False,False,False
0,889000,4.0,116.0,Etagenwohnung,2,2,1,6,True,False,True,False,True,True,False,True
0,1150000,4.0,130.0,Erdgeschosswohnung,1,2,1,1,True,False,True,True,True,True,False,False
0,420000,1.5,42.0,Etagenwohnung,1,1,,1,True,False,False,False,True,False,False,False
0,477000,2.0,52.0,,,,,,True,False,False,False,False,False,False,False
0,799000,3.0,99.0,Erdgeschosswohnung,2,2,1,0,True,True,False,True,False,True,False,True
0,1075000,2.5,81.0,Etagenwohnung,1,1,1,5,True,False,True,True,False,True,False,True
0,479000,2.0,58.77,Etagenwohnung,1,1,1,1,True,False,True,False,True,True,False,False
0,2380000,5.0,187.0,,4,2,2,,True,False,True,True,True,True,False,False
0,980000,4.0,144.0,Terrassenwohnung,3,2,1,0,True,True,True,True,True,True,False,False
0,1490000,4.0,119.0,Etagenwohnung,3,2,,1,True,False,False,True,True,True,False,False
0,649000,3.0,74.0,Etagenwohnung,,1,,,True,False,True,False,True,True,False,False
0,440000,1.0,42.0,Etagenwohnung,,1,1,3,True,False,True,False,True,True,False,False
0,1100000,3.0,116.0,Dachgeschoss,2,2,1,2,True,False,False,False,False,True,False,True
0,460000,2.0,53.7,Etagenwohnung,,1,1,4,True,False,False,False,True,False,False,False
0,328000,1.0,44.0,Erdgeschosswohnung,1,1,T,,True,True,True,False,False,False,True,False
0,1690000,4.5,144.0,Etagenwohnung,,,1,3,True,False,True,True,False,True,False,False
0,550000,2.0,58.0,Etagenwohnung,,1,1,4,True,False,True,False,True,True,True,True
0,995000,3.0,77.0,Etagenwohnung,2,1,,3,True,False,True,False,True,True,False,False
0,450000,2.0,58.0,Etagenwohnung,,,,,True,False,True,False,True,True,False,False
0,820000,2.0,64.0,Etagenwohnung,,,T,,False,False,True,False,False,False,False,False
0,370000,1.0,40.0,Etagenwohnung,,,1,4,True,False,True,False,True,True,False,True
0,1030000,4.0,108.7,,3,2,1,2,False,False,False,False,True,False,False,False
0,965000,3.0,81.8,,2,2,1,1,True,False,False,True,True,True,True,False
0,5850000,5.0,280.0,Terrassenwohnung,,2,2,2,True,False,True,True,True,True,True,False
0,259000,1.0,24.0,Etagenwohnung,1,1,1,,True,False,True,False,True,True,False,False
0,795000,2.0,82.43,Hochparterre,1,1,,0,False,False,False,False,False,True,False,True
0,4500000,5.0,206.0,Penthouse,3,3,2,5,True,False,True,True,True,True,True,False
0,284000,1.0,28.0,Etagenwohnung,1,1,1,4,False,False,True,False,True,True,False,False
0,1240000,3.0,89.0,,2,2,1,2,True,False,True,True,True,True,False,False
0,529500,2.0,34.0,Etagenwohnung,1,1,,3,False,False,True,False,False,False,False,False
0,540000,2.0,73.0,Etagenwohnung,1,1,,1,True,False,True,False,True,False,False,True
0,849000,4.0,115.0,,2,2,1,6,True,False,True,True,True,True,False,False
0,275000,1.0,33.0,Etagenwohnung,,,,2,True,False,False,False,False,False,False,False
0,500000,2.0,56.9,Dachgeschoss,1,1,1,4,True,False,True,False,True,True,True,False
0,395000,2.0,45.94,Etagenwohnung,1,1,,1,True,False,True,False,False,True,False,False
0,560000,2.5,70.0,Etagenwohnung,,1,1,4,True,False,True,False,True,True,False,False
0,595000,2.0,67.0,,1,1,,2,True,True,True,False,False,True,False,False
0,230000,1.0,20.0,Erdgeschosswohnung,,,,,True,False,True,False,True,True,False,False
0,395000,1.0,26.0,Etagenwohnung,,1,,1,False,False,False,False,True,True,False,False
0,1250000,4.0,105.0,Etagenwohnung,3,2,1,5,True,False,True,True,True,True,True,False
0,339000,2.0,53.36,Etagenwohnung,1,,1,1,True,False,True,False,True,True,False,True
0,665000,3.0,85.21,Dachgeschoss,2,1,1,3,True,True,True,False,True,True,False,False
0,590000,2.0,54.6,,,,,,True,False,True,False,False,True,False,False
0,1905000,4.0,117.55,Etagenwohnung,3,2,1,5,True,True,True,True,True,True,True,False
0,430000,2.0,60.0,Etagenwohnung,1,1,1,5,True,False,True,False,True,True,False,True
0,798500,4.0,89.3,Etagenwohnung,3,1,,2,True,False,False,True,False,True,False,False
0,540000,2.0,52.0,Etagenwohnung,1,2,,2,True,False,True,False,True,True,False,False
0,500000,2.0,60.0,,,,T,,True,False,False,False,True,True,False,False
0,254000,1.0,34.58,,1,1,1,,True,False,False,False,False,False,False,False
0,365000,1.0,36.35,Etagenwohnung,1,1,1,2,True,False,True,False,True,True,False,True
0,685000,3.0,81.0,,1,1,,3,True,False,False,False,False,True,False,True
0,1070000,4.0,127.0,Dachgeschoss,2,1,1,1,True,False,False,True,False,True,False,False
0,749000,2.0,50.0,Etagenwohnung,1,1,,1,True,False,False,False,True,False,False,False
0,730000,3.0,102.0,Etagenwohnung,2,1,1,3,True,False,True,True,True,True,False,False
0,990000,5.5,138.0,Maisonette,4,2,2,1,True,False,True,True,False,True,False,False
0,780000,4.0,108.05,Etagenwohnung,,,,5,False,True,False,False,False,False,False,False
0,955000,3.0,127.0,Maisonette,2,2,1,1,True,False,True,True,False,True,False,False
0,250000,1.0,35.0,Etagenwohnung,,1,,1,True,True,True,False,True,True,False,False
0,677500,3.0,77.04,Etagenwohnung,,1,,2,True,True,False,True,False,True,False,False
0,2175000,4.0,164.25,,3,2,2,,True,False,True,False,True,False,False,False
0,580000,2.0,56.0,Etagenwohnung,,1,1,2,True,False,True,False,True,True,True,False
0,900000,2.0,180.0,Penthouse,,,,,True,False,True,False,True,True,True,False
0,100000,1.0,33.0,Etagenwohnung,1,1,,8,True,False,True,False,True,True,False,False
0,945000,4.0,110.18,Etagenwohnung,3,1,1,3,True,False,True,False,True,False,False,False
0,1250000,3.5,139.0,Etagenwohnung,2,2,1,1,True,False,True,True,True,True,True,False
0,469000,1.0,37.03,Etagenwohnung,,1,,2,False,False,True,False,True,True,False,False
0,1399000,4.0,143.77,Etagenwohnung,3,1,1,5,True,False,True,True,True,True,False,False
0,1040000,2.0,65.0,Etagenwohnung,1,1,1,1,True,False,True,False,True,True,True,False
0,595000,3.0,87.5,Sonstige,2,1,1,5,True,False,True,False,True,True,True,True
0,324000,1.0,32.0,Etagenwohnung,1,1,,8,True,False,True,False,True,True,False,False
0,549000,2.5,73.5,,1,1,1,7,True,False,False,False,True,False,False,True
0,1950000,5.0,148.0,Maisonette,,2,1,4,False,False,True,False,False,False,False,False
0,249000,1.0,31.0,Etagenwohnung,1,1,,2,True,False,True,False,True,True,False,False
0,626000,1.0,32.0,Etagenwohnung,1,1,,1,True,True,False,False,True,True,False,False
0,798000,3.0,97.18,Etagenwohnung,2,2,1,1,True,True,True,False,False,True,False,False
0,1300000,3.0,123.0,Etagenwohnung,2,1,1,1,True,False,True,True,True,True,False,False
0,640000,2.5,66.0,Dachgeschoss,,,,2,True,False,True,False,False,False,False,False
0,649000,2.0,62.0,Erdgeschosswohnung,,,,0,True,True,True,False,True,True,True,False
0,2215000,6.0,166.0,Dachgeschoss,3,1,1,5,False,False,True,False,True,False,False,False
0,439000,2.0,60.0,Erdgeschosswohnung,,1,1,,True,True,False,False,False,True,False,False
0,399000,2.5,61.0,Etagenwohnung,,,D,,True,True,False,False,False,True,False,False
0,679000,2.0,85.78,Etagenwohnung,1,1,1,5,True,False,False,False,True,True,False,False
0,649000,3.0,72.0,Etagenwohnung,,,,,True,False,False,False,False,True,False,False
0,1250000,3.5,134.55,Penthouse,,,2,6,False,False,False,True,False,False,False,False
0,546300,2.0,57.0,Etagenwohnung,1,1,,6,True,False,True,False,True,True,True,True
0,449900,1.0,44.02,Erdgeschosswohnung,1,1,1,1,True,False,True,False,False,True,False,False
0,546500,2.0,58.0,Etagenwohnung,1,1,1,1,True,False,False,False,True,False,False,False
0,2439000,3.0,137.45,,2,1,,1,True,False,True,False,False,False,False,False
0,787600,5.5,105.0,Etagenwohnung,4,2,,2,True,False,True,True,True,True,False,False
0,1800000,3.0,151.0,Dachgeschoss,2,1,1,5,True,False,True,True,False,True,False,False
0,478000,3.0,69.53,Etagenwohnung,,,1,2,True,False,False,False,True,True,False,True
0,1349000,5.0,111.2,Erdgeschosswohnung,3,3,2,,False,False,True,False,False,False,False,True
0,695000,3.0,63.81,Hochparterre,2,1,,1,False,False,True,False,True,True,False,False
0,1940000,4.0,208.0,Erdgeschosswohnung,3,2,T,,False,False,True,False,False,False,False,False
0,650000,4.0,80.0,,,,,,False,False,False,False,False,False,False,False
