,cost,rooms,area,type,bedrooms,baths,garage,etage,balconyOrTerrace,garden,kitchen,guest_toilet,lift,basement,no_stairs_access,currently_rented
0,399000,1.0,39.0,Sonstige,,,,,True,True,True,False,True,True,True,False
0,1660000,3.0,125.0,Penthouse,2,1,2,2,True,False,True,False,False,True,False,False
0,399000,2.0,58.0,Etagenwohnung,1,1,1,2,True,False,True,False,True,False,False,True
0,625000,4.0,86.78,Etagenwohnung,3,1,1,1,True,False,True,False,False,False,False,True
0,395000,1.0,47.1,Etagenwohnung,1,1,1,4,True,False,False,False,True,True,False,False
0,369000,1.0,42.0,Etagenwohnung,,1,1,3,True,False,True,False,True,True,False,False
0,3174000,5.0,179.34,Maisonette,4,2,1,5,True,False,True,True,True,False,True,False
0,2500000,4.5,148.16,Dachgeschoss,3,2,,5,False,False,False,True,True,False,False,False
0,770000,3.0,96.0,Etagenwohnung,2,1,1,1,False,True,True,True,False,True,False,False
0,799000,3.0,91.0,Etagenwohnung,2,1,,,False,False,False,True,True,True,False,True
0,649000,3.0,65.82,Etagenwohnung,,1,1,2,True,True,True,False,False,True,False,False
0,246116,1.0,23.34,Etagenwohnung,1,1,,4,True,False,True,False,True,True,False,False
0,1335000,3.0,110.2,Terrassenwohnung,2,2,1,0,True,True,True,False,True,False,True,False
0,1615000,3.5,125.43,Hochparterre,2,1,2,0,True,True,True,True,True,True,False,False
0,825000,2.5,87.0,Terrassenwohnung,1,3,,,True,True,True,True,False,True,True,False
0,420000,3.0,77.82,Etagenwohnung,,1,1,1,True,False,True,False,False,True,False,True
0,380000,2.0,45.0,Souterrain,1,1,,,True,False,True,False,False,True,False,True
0,599000,2.5,57.0,Etagenwohnung,2,,,1,False,True,True,False,False,True,False,False
0,2950000,4.5,223.0,Loft,3,2,2,1,True,False,True,False,True,True,False,False
0,426000,2.0,60.0,Etagenwohnung,1,1,,1,True,False,True,False,False,True,False,True
0,1100000,3.0,92.0,,2,1,1,5,False,False,True,False,True,True,False,True
0,893800,3.0,94.0,Etagenwohnung,2,1,1,3,True,False,False,True,False,True,False,False
0,468000,2.5,52.21,,2,1,,0,False,True,False,False,False,True,False,False
0,637000,1.0,38.5,Erdgeschosswohnung,,1,1,,True,True,True,False,True,True,False,True
0,305000,1.0,29.0,Sonstige,,1,,4,False,False,True,False,True,True,False,True
0,825000,2.5,87.0,Terrassenwohnung,1,3,,,True,True,True,True,False,True,True,False
0,1950000,4.0,143.6,Dachgeschoss,2,2,1,,True,False,False,True,True,False,False,False
0,329000,1.0,28.0,Etagenwohnung,,,,,True,False,False,True,True,False,False,False
0,398000,2.0,61.6,Etagenwohnung,1,1,,3,True,False,True,False,False,True,False,True
0,288000,2.0,35.0,Etagenwohnung,1,1,,3,False,False,False,False,False,True,False,False
0,659000,2.0,77.0,Etagenwohnung,2,2,1,1,True,True,True,True,True,True,False,False
0,379000,2.0,59.0,Etagenwohnung,1,1,,2,True,False,True,False,True,True,False,False
0,1070000,4.0,113.0,Etagenwohnung,,,1,,True,False,True,False,True,False,False,False
0,325000,1.0,35.0,Etagenwohnung,1,,1,5,True,False,False,False,True,False,False,False
0,439000,1.5,47.69,Etagenwohnung,,1,,,True,False,False,False,True,True,False,False
0,795000,2.5,82.69,Erdgeschosswohnung,1,2,1,0,True,True,True,False,False,True,False,False
0,899000,3.0,87.48,Erdgeschosswohnung,2,1,1,,True,True,False,False,True,False,False,False
0,270000,1.0,34.75,Hochparterre,1,1,1,,True,False,True,False,False,True,False,False
0,450000,2.5,52.0,,2,1,,0,True,False,True,False,False,False,False,True
0,1187000,4.0,110.0,Etagenwohnung,,2,1,0,True,True,True,True,True,True,True,False
0,169000,1.0,37.28,Sonstige,1,1,,1,True,False,False,False,True,False,False,False
0,299999,1.0,35.0,Etagenwohnung,1,1,,3,False,True,True,False,False,True,False,False
0,529000,1.5,63.4,Maisonette,1,1,1,,True,False,False,False,True,True,False,False
0,599000,4.0,90.0,Dachgeschoss,3,2,,,False,False,True,False,False,True,False,False
0,472000,2.0,64.3,Etagenwohnung,1,1,,1,True,True,True,False,True,True,False,False
0,960000,3.0,100.33,Erdgeschosswohnung,1,1,1,0,True,True,True,True,True,True,True,False
0,530000,3.0,66.0,Etagenwohnung,,1,,2,True,False,True,False,False,True,False,False
0,597000,2.0,60.1,Etagenwohnung,1,1,,6,True,False,False,False,True,True,False,False
0,449000,1.5,53.0,,1,1,,,False,False,False,False,True,False,False,False
0,747000,4.0,84.47,Etagenwohnung,3,1,,3,True,False,False,True,False,True,False,False
0,1750000,4.0,120.0,Etagenwohnung,2,1,,3,True,False,True,False,False,True,False,True
0,1464000,3.0,152.37,,2,3,1,,True,True,False,False,False,True,False,False
0,610000,3.0,84.0,Erdgeschosswohnung,2,1,1,0,False,True,True,False,True,True,False,False
0,1295000,3.0,121.0,Dachgeschoss,2,1,1,2,True,False,True,True,False,True,False,False
0,679000,2.0,53.11,Etagenwohnung,1,1,,3,False,False,True,False,False,True,False,False
0,795000,3.0,85.0,Etagenwohnung,2,1,1,1,True,False,False,True,False,True,False,False
0,205000,1.0,22.0,Dachgeschoss,,1,1,3,True,False,True,False,False,False,False,True
0,1333000,3.0,86.0,Etagenwohnung,2,1,,2,True,False,False,False,True,True,False,False
0,998000,3.5,111.0,,,,1,0,True,True,True,False,False,False,False,False
0,659000,2.0,79.0,Etagenwohnung,,1,1,,True,False,True,False,True,True,True,False
0,998200,3.5,97.5,Maisonette,2,2,1,2,True,True,False,True,True,True,False,False
0,320000,2.5,60.62,Etagenwohnung,,1,,2,False,False,False,False,False,True,False,True
0,1395000,3.0,72.45,Dachgeschoss,2,1,1,,True,False,True,False,True,True,False,False
0,425000,2.0,47.0,Etagenwohnung,1,1,,2,False,False,True,False,False,True,False,True
0,935000,3.0,76.9,Hochparterre,2,1,,0,True,False,True,False,True,False,False,False
0,385000,1.0,24.0,Hochparterre,,1,,1,False,False,True,False,True,True,False,False
0,1174500,5.0,122.0,Terrassenwohnung,2,2,1,1,True,True,True,True,False,True,False,False
0,835000,3.0,84.0,Etagenwohnung,2,1,1,6,True,False,False,True,True,True,True,True
0,2100000,5.5,248.33,Dachgeschoss,4,2,,,True,True,True,False,False,False,False,False
0,525000,2.0,53.0,Etagenwohnung,,,1,,True,False,False,False,True,False,False,False
0,1560000,4.0,125.0,Penthouse,3,2,1,1,True,False,True,True,True,True,False,False
0,495000,2.0,58.12,Etagenwohnung,1,1,1,1,True,True,False,False,True,True,False,True
0,1099000,3.0,105.06,Dachgeschoss,2,2,1,2,True,False,False,True,False,True,False,False
0,994000,4.0,130.0,Erdgeschosswohnung,3,2,1,,True,False,True,True,False,True,False,False
0,1095000,2.0,67.0,Etagenwohnung,1,1,,3,False,False,True,True,False,True,False,False
0,1040000,4.0,83.39,Erdgeschosswohnung,3,2,1,0,True,True,False,False,False,True,True,False
0,515000,3.0,72.0,Etagenwohnung,,1,1,4,True,False,False,False,True,True,True,False
0,7200000,8.0,348.0,Etagenwohnung,4,4,1,4,True,False,True,True,True,True,False,False
0,498000,2.0,57.5,,,,1,2,True,False,True,False,True,True,True,False
0,795000,3.0,100.0,Etagenwohnung,2,1,1,1,True,True,True,True,True,True,True,False
0,700000,2.0,80.55,Etagenwohnung,2,1,,4,True,False,True,False,True,True,False,False
0,880000,3.5,115.0,Erdgeschosswohnung,,,1,0,True,True,False,True,False,True,False,False
0,800000,3.5,99.0,Etagenwohnung,2,1,,2,True,False,True,True,True,True,False,False
0,269000,1.0,36.0,Etagenwohnung,1,1,1,1,True,False,True,False,False,True,False,False
0,692000,3.5,77.21,,2,1,1,,True,False,True,False,True,True,False,False
0,450000,3.0,88.0,Terrassenwohnung,2,1,1,0,True,False,True,True,True,True,False,False
0,482000,3.0,68.0,Sonstige,,,,1,True,False,False,False,False,True,False,False
0,590000,2.0,54.6,Etagenwohnung,1,1,1,3,True,False,True,False,True,True,False,True
0,495000,1.0,42.0,Etagenwohnung,,1,,3,False,False,False,False,True,False,False,False
0,899000,3.0,88.09,Etagenwohnung,,1,,1,True,False,False,True,False,False,False,False
0,1950000,4.0,101.0,Etagenwohnung,2,1,,3,True,False,False,False,False,True,False,False
0,798000,3.0,77.0,,2,1,1,1,True,True,False,False,False,True,False,False
0,625000,1.0,42.0,Penthouse,,1,,6,True,False,True,False,True,True,False,False
0,3950000,6.0,228.0,Penthouse,3,2,2,,True,False,True,True,True,True,False,False
0,450000,3.0,76.5,Etagenwohnung,2,2,1,2,True,False,True,True,True,True,False,False
0,460000,2.0,50.0,Erdgeschosswohnung,1,1,1,,True,False,False,False,False,False,False,True
0,1469000,4.0,127.0,,,2,1,3,False,True,False,True,False,False,False,False
0,990000,2.0,83.0,Penthouse,1,1,1,4,True,False,True,False,True,True,True,False
0,295000,2.0,41.59,Etagenwohnung,1,1,,4,True,False,False,False,False,False,False,False
0,520000,3.0,73.0,Etagenwohnung,2,1,1,4,True,False,True,False,True,True,False,False
0,629000,3.0,73.0,Etagenwohnung,2,1,,4,True,False,True,False,True,True,False,False
0,800000,3.0,97.7,Dachgeschoss,,2,1,4,True,False,False,False,True,True,False,True
0,825000,2.5,87.0,Terrassenwohnung,1,3,,,True,True,True,True,False,True,True,False
0,2600000,5.0,157.29,Maisonette,3,2,1,,True,False,False,True,False,True,False,False
0,529000,2.0,57.0,Etagenwohnung,1,1,,4,True,False,True,False,False,False,False,False
0,770000,4.0,80.0,Terrassenwohnung,2,1,1,0,True,True,False,True,False,True,True,False
0,3050000,7.0,255.0,Sonstige,2,2,2,,True,True,True,True,True,True,True,False
0,595000,3.0,66.0,,,,,,False,False,False,False,False,False,False,False
0,795000,2.0,65.0,Etagenwohnung,1,1,,3,False,False,True,False,True,False,False,True
0,1655000,4.0,135.13,Etagenwohnung,2,2,1,,True,False,True,True,True,False,True,False
0,755000,3.0,85.0,Etagenwohnung,2,1,,4,True,False,True,False,False,False,False,False
0,245475,1.0,25.55,Etagenwohnung,,,,6,True,False,True,False,True,False,False,False
0,1150000,3.0,98.2,Penthouse,2,1,1,2,True,False,True,False,True,True,True,False
0,1650000,3.0,107.0,Etagenwohnung,2,1,,3,False,False,True,False,False,True,False,False
0,960000,3.0,77.62,Etagenwohnung,2,1,1,1,True,False,True,False,True,True,False,False
0,669000,2.5,82.45,Etagenwohnung,2,1,,1,True,False,False,False,False,True,False,False
0,420000,2.0,44.0,Dachgeschoss,1,1,1,3,True,True,True,False,False,True,False,False
0,690000,2.0,57.0,Etagenwohnung,1,1,,3,True,True,True,False,False,True,False,False
0,389000,1.0,33.9,Etagenwohnung,,1,1,1,True,False,True,False,False,True,False,False
0,199400,1.0,42.0,Etagenwohnung,1,,,2,False,False,False,False,True,False,False,False
0,1890000,3.0,112.0,,,2,1,4,True,False,True,True,True,True,True,False
0,1369000,4.0,100.0,Erdgeschosswohnung,3,2,1,,True,True,False,True,True,True,False,False
0,416000,2.0,51.89,Etagenwohnung,1,1,1,,True,False,False,False,True,True,False,True
0,400000,2.0,57.0,Hochparterre,1,1,,,True,False,True,False,False,True,False,True
0,399000,1.0,28.0,Etagenwohnung,1,1,1,4,True,False,True,False,True,True,True,False
0,511000,3.0,78.91,,2,1,1,1,True,False,False,True,True,True,False,False
0,328750,1.0,26.3,Hochparterre,1,1,,0,False,False,True,False,False,False,False,True
0,819000,4.0,91.0,Maisonette,2,1,1,0,True,False,False,False,True,True,True,False
0,339000,1.0,37.0,,,,T,,False,True,False,False,False,False,False,False
0,910000,2.0,71.0,Etagenwohnung,1,1,,5,True,False,True,False,True,True,False,False
0,948000,3.5,100.26,Erdgeschosswohnung,2,2,1,0,True,True,True,False,True,True,False,False
0,910000,2.0,63.0,,1,1,,,False,False,True,False,True,True,False,False
0,248000,1.0,26.5,Etagenwohnung,1,1,,1,True,False,True,False,True,False,True,True
0,219000,1.0,23.18,Etagenwohnung,1,1,,0,True,False,True,False,True,True,False,True
0,675000,3.0,71.0,Erdgeschosswohnung,2,1,,,True,False,True,False,False,True,False,False
0,149000,1.0,36.84,Etagenwohnung,,1,,4,True,False,False,False,False,False,False,False
0,499000,1.0,51.0,,1,1,1,5,True,False,True,False,True,True,True,False
0,1190000,3.0,93.0,Etagenwohnung,2,1,,3,True,False,True,True,True,True,False,False
0,490000,3.0,79.45,Etagenwohnung,2,1,,,True,False,False,True,True,False,False,False
0,930000,3.0,84.0,Etagenwohnung,2,1,1,3,True,False,True,True,True,True,True,False
0,520000,2.0,62.86,Sonstige,,1,1,,True,False,False,False,False,True,False,False
0,1590000,5.5,185.0,Penthouse,4,2,1,3,True,False,True,False,False,True,False,False
0,795000,3.0,82.36,Dachgeschoss,2,1,2,3,True,False,False,False,True,False,False,False
0,914900,3.0,75.95,Erdgeschosswohnung,,,,,True,False,False,False,True,True,False,False
0,264000,1.0,33.0,Etagenwohnung,,,1,,True,False,True,False,True,False,False,False
0,269000,1.0,33.0,,,1,1,3,True,False,False,False,True,True,False,True
0,678000,3.0,80.4,,,,,,True,False,False,False,True,True,False,True
0,639000,2.0,53.0,,,1,2,,False,True,False,False,True,True,False,False
0,425000,1.0,31.0,Erdgeschosswohnung,1,1,1,0,False,False,False,False,True,True,True,False
0,769000,2.0,62.14,Dachgeschoss,1,1,1,3,True,False,True,False,True,True,True,False
0,1630000,3.5,81.0,Erdgeschosswohnung,3,2,1,0,True,False,True,True,True,True,True,False
0,329000,1.0,37.5,Etagenwohnung,,1,1,,True,False,False,False,True,True,False,False
0,299000,1.0,22.0,Etagenwohnung,1,1,1,3,True,False,True,False,True,True,False,False
0,399000,2.0,56.0,Etagenwohnung,1,1,,5,True,False,True,False,True,True,False,False
0,1350000,5.0,117.0,Etagenwohnung,,2,,1,True,True,False,True,True,True,True,True
0,429000,1.0,41.2,Dachgeschoss,1,1,,3,True,False,True,False,False,True,False,False
0,350000,1.0,33.0,Terrassenwohnung,,1,1,0,True,True,True,False,False,True,False,True
0,900000,3.0,87.0,Etagenwohnung,2,1,1,2,True,False,True,True,True,True,False,False
0,385000,2.0,52.0,Etagenwohnung,1,1,1,1,True,False,True,False,False,True,False,True
0,1560000,4.0,110.0,Etagenwohnung,3,1,1,1,True,True,True,True,True,True,False,False
0,1190000,4.0,124.0,Erdgeschosswohnung,3,1,,0,True,True,True,True,True,True,False,False
0,630000,3.0,76.0,Terrassenwohnung,2,2,1,0,True,True,False,True,False,True,False,True
0,2290000,3.0,126.33,Etagenwohnung,2,2,1,6,True,False,True,True,True,True,False,False
0,1210000,2.0,76.29,,1,1,,-,True,True,True,False,True,True,False,False
0,1425000,3.0,81.1,Etagenwohnung,1,1,,3,True,False,False,False,True,True,False,False
0,399000,2.0,44.46,Etagenwohnung,1,1,,1,True,False,True,False,False,False,False,True
0,645000,3.0,77.0,Etagenwohnung,2,2,1,1,True,False,False,False,True,False,False,False
0,529000,2.0,54.37,Terrassenwohnung,,1,,0,True,False,True,False,True,True,True,False
0,245000,1.0,50.0,Etagenwohnung,,,,1,False,True,False,False,True,False,True,True
0,595000,2.0,62.0,Etagenwohnung,1,1,,2,False,False,True,False,False,True,False,False
0,945000,4.0,107.0,Erdgeschosswohnung,2,2,1,,True,True,True,True,True,True,True,False
0,289000,1.0,32.0,,,,T,,True,False,True,False,False,True,False,False
0,650000,3.0,76.24,Erdgeschosswohnung,2,1,1,,True,False,True,False,True,True,False,False
0,1199000,4.0,110.0,Dachgeschoss,,1,,4,True,False,True,False,False,True,False,False
0,585000,3.0,75.54,Etagenwohnung,2,1,1,4,True,False,False,False,True,True,False,False
0,999000,3.0,110.0,,,1,1,1,True,False,False,False,False,True,False,False
0,1895000,3.0,126.87,Dachgeschoss,1,1,,5,True,False,False,True,False,True,False,True
0,948000,4.0,100.0,Etagenwohnung,3,2,1,3,True,False,True,True,True,True,True,False
0,420000,3.0,67.0,Etagenwohnung,2,1,1,4,True,False,True,False,False,True,False,False
0,655000,3.0,84.0,Etagenwohnung,2,1,1,1,True,False,True,False,False,True,False,False
0,719000,3.0,92.0,Maisonette,2,2,1,,True,False,True,False,True,True,False,True
0,479000,2.0,32.17,Etagenwohnung,1,1,,1,False,True,True,False,True,True,False,False
0,649000,4.0,76.5,Dachgeschoss,3,1,,4,True,False,False,False,False,True,False,False
0,666500,3.0,86.0,Etagenwohnung,2,1,1,1,True,False,False,False,True,False,False,False
0,458000,3.0,71.0,Etagenwohnung,1,1,1,2,True,False,True,False,True,True,False,False
0,364000,2.0,56.5,Etagenwohnung,1,1,1,3,True,False,False,False,True,True,False,True
0,395000,2.0,50.0,Etagenwohnung,,1,,2,True,False,True,False,False,True,False,False
0,520000,2.0,57.0,Etagenwohnung,1,1,1,6,True,False,True,False,True,True,True,False
0,537000,2.0,60.0,Etagenwohnung,1,1,1,1,True,False,True,False,False,True,False,True
0,420000,2.0,50.0,Etagenwohnung,,,1,2,False,False,True,True,True,True,False,True
0,500000,2.0,60.0,Etagenwohnung,,1,1,2,True,False,False,False,True,True,False,False
0,259900,1.0,24.41,Etagenwohnung,1,1,1,1,False,False,True,False,True,True,True,True
0,1197000,3.0,72.37,Terrassenwohnung,,2,1,2,True,False,False,True,True,True,True,False
0,668500,2.0,66.88,Hochparterre,1,1,,0,False,False,False,False,False,True,False,True
0,1549000,4.0,85.61,Etagenwohnung,3,1,,1,True,True,True,True,True,True,False,False
0,705000,4.0,89.0,Etagenwohnung,,,1,2,True,False,True,False,True,True,False,False
0,840000,2.5,82.0,Erdgeschosswohnung,1,1,,,False,True,True,False,False,True,False,True
0,1450000,4.5,167.3,Penthouse,,,2,6,False,False,False,True,False,False,False,False
0,1080000,3.0,101.0,Etagenwohnung,,,1,2,True,False,True,False,True,True,False,False
0,760000,3.0,76.0,Etagenwohnung,2,1,1,2,True,False,False,False,True,True,False,False
0,797000,1.0,84.0,Maisonette,1,1,,,True,True,True,False,True,True,True,False
0,260000,1.0,31.0,,,1,,3,False,False,False,False,True,False,False,False
0,598000,2.0,63.22,Hochparterre,1,1,1,0,True,True,True,False,True,True,False,False
0,620000,2.0,55.0,Etagenwohnung,1,1,,1,False,False,True,False,False,True,False,True
0,765000,3.5,74.0,Erdgeschosswohnung,2,2,1,,True,True,True,True,False,True,False,True
0,270000,1.5,41.0,Etagenwohnung,1,1,,7,True,False,True,False,True,True,True,True
0,1285000,4.0,134.3,Etagenwohnung,3,2,1,3,True,False,True,False,True,True,False,False
0,810000,3.0,64.09,Etagenwohnung,,,,,True,False,True,False,True,True,False,False
0,539000,2.0,70.0,Etagenwohnung,1,2,1,4,True,False,True,False,True,True,False,False
0,445000,1.0,34.0,Etagenwohnung,1,1,,3,True,False,True,False,True,True,False,False
0,375000,2.0,43.31,Etagenwohnung,1,1,1,3,True,False,True,False,True,True,False,False
0,275000,1.5,34.0,Erdgeschosswohnung,1,1,,0,False,False,False,False,True,True,False,True
0,590000,2.0,57.0,Dachgeschoss,1,1,1,,True,False,True,False,False,True,False,False
0,650000,3.0,98.5,Etagenwohnung,,1,1,5,True,False,False,True,False,True,False,False
0,270000,1.0,31.0,Etagenwohnung,,1,,6,True,False,True,False,True,True,False,False
0,569000,3.0,74.0,,2,1,,1,True,False,True,False,True,True,False,False
0,4300000,5.0,213.0,,3,3,1,1,True,False,False,False,True,True,False,False
0,1799000,7.0,178.0,Penthouse,,,2,4,True,False,True,False,True,True,False,False
0,499000,3.0,73.0,Etagenwohnung,2,1,1,2,True,False,False,False,True,True,False,False
0,498000,1.0,46.0,Etagenwohnung,,1,1,0,True,False,True,False,True,True,True,False
0,1085000,3.0,84.76,Dachgeschoss,2,1,1,,True,False,False,False,False,True,False,False
0,1920000,3.5,132.0,,3,1,,5,True,False,True,False,True,True,False,False
0,305000,1.0,33.0,Dachgeschoss,1,1,1,8,True,False,True,False,True,True,False,False
0,249000,1.0,50.0,Etagenwohnung,,,,1,False,True,False,False,True,False,True,True
0,298000,1.0,32.2,Etagenwohnung,,,,2,False,False,False,False,True,False,False,False
0,1239000,3.0,158.19,Dachgeschoss,2,2,1,4,True,False,False,True,True,True,False,False
0,3850000,3.0,184.0,,2,2,1,2,True,False,False,False,True,True,False,False
0,325000,2.0,46.79,Etagenwohnung,1,1,,3,True,False,True,False,False,True,False,True
0,488000,3.0,75.0,Etagenwohnung,2,1,1,3,True,False,False,False,False,False,False,True
0,2750000,3.0,134.0,Sonstige,2,1,1,2,True,False,True,True,True,True,True,False
0,479000,2.0,46.89,Etagenwohnung,,1,1,,True,False,False,False,False,True,False,True
0,319000,1.0,33.0,,,1,,2,True,False,False,False,False,True,False,False
0,488700,3.0,76.65,Etagenwohnung,3,1,1,,True,False,True,True,True,True,False,False
0,970000,3.0,111.0,Maisonette,2,1,1,2,True,False,True,True,False,True,False,False
0,440000,1.0,34.0,Etagenwohnung,1,1,1,,True,False,False,False,True,False,False,False
0,895000,2.0,63.0,Etagenwohnung,,,1,1,True,False,True,False,True,True,True,False
0,990000,4.0,106.0,Hochparterre,,1,,,True,False,False,True,False,True,False,False
0,815000,3.0,75.0,Etagenwohnung,2,1,,3,True,False,True,False,True,True,False,False
0,538000,3.0,67.54,Etagenwohnung,2,1,,7,True,False,True,False,True,True,False,False
0,939000,3.0,125.31,Etagenwohnung,2,1,1,6,True,False,False,False,True,True,False,False
0,440000,1.5,42.65,Etagenwohnung,,,1,,True,False,True,False,True,True,False,False
0,508000,3.0,79.0,Dachgeschoss,1,1,,8,True,False,True,False,True,True,False,False
0,459000,3.0,61.64,,,1,,,True,False,False,False,True,False,False,False
0,299500,3.0,115.0,Etagenwohnung,2,2,1,6,True,False,False,False,True,True,True,True
0,279900,1.0,28.27,Etagenwohnung,1,1,1,1,False,False,True,False,True,True,True,True
0,1360000,2.5,85.0,Etagenwohnung,1,1,,3,True,True,True,False,True,True,False,False
0,335000,2.0,44.0,Etagenwohnung,,,,,True,False,False,False,True,False,False,False
0,400000,2.5,63.55,Etagenwohnung,2,1,,1,True,False,True,False,True,True,False,True
0,2290000,4.0,176.0,Etagenwohnung,2,2,2,3,True,False,True,True,True,True,True,False
0,570000,3.5,81.0,Etagenwohnung,1,1,1,2,True,False,False,True,True,True,False,False
0,499000,2.0,61.73,Etagenwohnung,,1,1,1,True,False,False,False,True,False,False,False
0,1700000,7.0,424.0,Erdgeschosswohnung,6,2,,,True,False,True,True,True,True,False,True
0,417000,2.0,70.82,Etagenwohnung,1,1,1,5,False,False,True,False,True,True,False,False
0,899900,1.0,55.46,Maisonette,1,1,,4,True,False,True,False,True,False,False,False
0,632500,2.0,59.0,Etagenwohnung,1,1,,1,False,False,True,False,True,True,False,False
0,764000,3.0,85.0,Erdgeschosswohnung,2,1,1,,False,True,True,False,False,False,False,False
0,615500,2.0,67.19,Dachgeschoss,1,1,1,2,True,False,True,False,False,True,False,False
0,615000,2.0,50.0,Souterrain,,1,,,False,False,True,False,False,False,False,True
0,980000,4.0,144.0,Maisonette,3,2,1,0,True,True,True,True,True,True,False,False
0,1290000,3.0,130.0,Terrassenwohnung,2,1,1,1,True,False,True,True,True,True,True,True
0,289000,1.0,22.0,Hochparterre,1,1,,0,False,True,True,False,True,True,False,True
0,338000,1.0,32.0,,1,1,,,True,False,False,False,True,True,False,False
0,1630000,5.0,181.02,Dachgeschoss,3,2,2,2,True,False,True,True,True,False,False,False
0,2638000,6.0,182.08,Etagenwohnung,4,1,1,3,True,False,False,True,True,True,False,True
0,495000,2.5,78.0,Etagenwohnung,1,1,,1,False,False,True,False,False,False,False,False
0,686000,2.5,75.0,Etagenwohnung,1,1,2,0,True,False,True,False,True,True,False,False
0,240000,1.0,26.0,Erdgeschosswohnung,,1,,0,True,True,True,False,True,False,True,True
0,445000,1.0,34.0,Etagenwohnung,1,1,,3,True,False,True,False,True,True,False,False
0,729000,3.0,87.0,Etagenwohnung,,,1,,False,False,False,True,True,True,False,False
0,429900,1.0,28.38,Etagenwohnung,1,1,,5,False,False,True,False,True,False,False,False
0,790000,2.0,91.0,Penthouse,1,,1,,True,False,True,True,True,True,False,False
0,725000,4.0,97.2,Etagenwohnung,3,1,1,1,False,False,False,False,True,True,False,False
0,335000,1.0,23.94,Etagenwohnung,,1,,1,False,False,True,False,True,False,False,False
0,573000,2.5,65.17,Etagenwohnung,1,1,,2,True,False,True,True,True,False,False,False
0,1570000,4.5,107.2,Etagenwohnung,3,2,,3,True,False,True,True,True,True,False,True
0,590000,2.5,76.26,Etagenwohnung,1,1,1,4,True,False,True,False,True,True,False,False
0,1100000,4.0,99.4,Erdgeschosswohnung,,,1,0,True,True,False,True,False,True,False,False
0,625000,4.0,83.0,Etagenwohnung,3,1,1,,True,False,True,True,False,True,False,False
0,830000,3.0,86.0,Etagenwohnung,2,2,1,1,True,False,True,False,False,True,False,True
0,2250000,3.0,131.0,,,,T,,True,False,True,True,True,True,False,False
0,1998000,4.0,134.0,Dachgeschoss,,,,4,False,False,True,True,True,False,False,False
0,288000,1.0,37.0,Etagenwohnung,1,1,,1,True,False,False,False,True,True,False,False
0,632000,2.0,65.0,Etagenwohnung,2,2,2,3,False,False,True,True,True,True,False,False
0,690000,3.0,81.0,Etagenwohnung,,,1,,False,False,False,False,False,True,False,False
0,949000,3.0,125.0,Erdgeschosswohnung,2,1,1,0,True,True,True,True,False,True,False,False
0,5290000,4.0,270.0,Erdgeschosswohnung,,2,2,,True,True,True,True,False,True,False,False
0,660000,3.0,80.96,Erdgeschosswohnung,2,1,1,,True,False,True,False,False,False,False,False
0,1030000,3.0,98.0,,,2,1,,True,False,True,True,True,True,False,False
0,575000,2.0,52.82,Etagenwohnung,,1,1,2,True,False,True,False,True,True,True,False
0,820000,2.0,63.87,Etagenwohnung,2,1,,1,True,False,True,False,False,True,False,False
0,1150000,3.0,83.51,Etagenwohnung,2,1,,2,True,False,True,False,True,True,False,False
0,2900000,4.0,160.32,Terrassenwohnung,3,3,2,0,True,True,True,True,True,True,True,False
0,695000,4.0,96.0,Etagenwohnung,3,1,1,1,True,True,True,True,True,True,False,False
